Relationship Assertion: #4232,http://romanrepublic.ac.uk/rdf/entity/Person/4331,http://romanrepublic.ac.uk/rdf/entity/Person/4332,http://romanrepublic.ac.uk/rdf/entity/Relationship/12
Relationship Assertion: #4233,http://romanrepublic.ac.uk/rdf/entity/Person/4330,http://romanrepublic.ac.uk/rdf/entity/Person/4332,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4234,http://romanrepublic.ac.uk/rdf/entity/Person/4334,http://romanrepublic.ac.uk/rdf/entity/Person/4335,http://romanrepublic.ac.uk/rdf/entity/Relationship/12
Relationship Assertion: #4235,http://romanrepublic.ac.uk/rdf/entity/Person/2168,http://romanrepublic.ac.uk/rdf/entity/Person/4336,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4236,http://romanrepublic.ac.uk/rdf/entity/Person/831,http://romanrepublic.ac.uk/rdf/entity/Person/828,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4237,http://romanrepublic.ac.uk/rdf/entity/Person/4212,http://romanrepublic.ac.uk/rdf/entity/Person/707,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4238,http://romanrepublic.ac.uk/rdf/entity/Person/1426,http://romanrepublic.ac.uk/rdf/entity/Person/1600,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4239,http://romanrepublic.ac.uk/rdf/entity/Person/1395,http://romanrepublic.ac.uk/rdf/entity/Person/1621,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #424,http://romanrepublic.ac.uk/rdf/entity/Person/4035,http://romanrepublic.ac.uk/rdf/entity/Person/2170,http://romanrepublic.ac.uk/rdf/entity/Relationship/12
Relationship Assertion: #4240,http://romanrepublic.ac.uk/rdf/entity/Person/4345,http://romanrepublic.ac.uk/rdf/entity/Person/2676,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4241,http://romanrepublic.ac.uk/rdf/entity/Person/1822,http://romanrepublic.ac.uk/rdf/entity/Person/2802,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4242,http://romanrepublic.ac.uk/rdf/entity/Person/1545,http://romanrepublic.ac.uk/rdf/entity/Person/1615,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4243,http://romanrepublic.ac.uk/rdf/entity/Person/549,http://romanrepublic.ac.uk/rdf/entity/Person/4347,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4244,http://romanrepublic.ac.uk/rdf/entity/Person/591,http://romanrepublic.ac.uk/rdf/entity/Person/702,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4245,http://romanrepublic.ac.uk/rdf/entity/Person/4357,http://romanrepublic.ac.uk/rdf/entity/Person/4358,http://romanrepublic.ac.uk/rdf/entity/Relationship/12
Relationship Assertion: #4246,http://romanrepublic.ac.uk/rdf/entity/Person/2699,http://romanrepublic.ac.uk/rdf/entity/Person/4195,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4247,http://romanrepublic.ac.uk/rdf/entity/Person/3258,http://romanrepublic.ac.uk/rdf/entity/Person/4363,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4248,http://romanrepublic.ac.uk/rdf/entity/Person/781,http://romanrepublic.ac.uk/rdf/entity/Person/1204,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4249,http://romanrepublic.ac.uk/rdf/entity/Person/781,http://romanrepublic.ac.uk/rdf/entity/Person/1242,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #425,http://romanrepublic.ac.uk/rdf/entity/Person/4035,http://romanrepublic.ac.uk/rdf/entity/Person/1551,http://romanrepublic.ac.uk/rdf/entity/Relationship/8
Relationship Assertion: #4250,http://romanrepublic.ac.uk/rdf/entity/Person/1886,http://romanrepublic.ac.uk/rdf/entity/Person/2430,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4251,http://romanrepublic.ac.uk/rdf/entity/Person/2088,http://romanrepublic.ac.uk/rdf/entity/Person/4461,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4252,http://romanrepublic.ac.uk/rdf/entity/Person/287,http://romanrepublic.ac.uk/rdf/entity/Person/4614,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4253,http://romanrepublic.ac.uk/rdf/entity/Person/4681,http://romanrepublic.ac.uk/rdf/entity/Person/4682,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4254,http://romanrepublic.ac.uk/rdf/entity/Person/1452,http://romanrepublic.ac.uk/rdf/entity/Person/1599,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4255,http://romanrepublic.ac.uk/rdf/entity/Person/4691,http://romanrepublic.ac.uk/rdf/entity/Person/4692,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4256,http://romanrepublic.ac.uk/rdf/entity/Person/4695,http://romanrepublic.ac.uk/rdf/entity/Person/4696,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4257,http://romanrepublic.ac.uk/rdf/entity/Person/4697,http://romanrepublic.ac.uk/rdf/entity/Person/4698,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4258,http://romanrepublic.ac.uk/rdf/entity/Person/4701,http://romanrepublic.ac.uk/rdf/entity/Person/4702,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4259,http://romanrepublic.ac.uk/rdf/entity/Person/889,http://romanrepublic.ac.uk/rdf/entity/Person/1006,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #426,http://romanrepublic.ac.uk/rdf/entity/Person/2170,http://romanrepublic.ac.uk/rdf/entity/Person/1551,http://romanrepublic.ac.uk/rdf/entity/Relationship/19
Relationship Assertion: #4260,http://romanrepublic.ac.uk/rdf/entity/Person/812,http://romanrepublic.ac.uk/rdf/entity/Person/1024,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4261,http://romanrepublic.ac.uk/rdf/entity/Person/889,http://romanrepublic.ac.uk/rdf/entity/Person/1074,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4262,http://romanrepublic.ac.uk/rdf/entity/Person/835,http://romanrepublic.ac.uk/rdf/entity/Person/1140,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4263,http://romanrepublic.ac.uk/rdf/entity/Person/80,http://romanrepublic.ac.uk/rdf/entity/Person/116,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4264,http://romanrepublic.ac.uk/rdf/entity/Person/854,http://romanrepublic.ac.uk/rdf/entity/Person/1185,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4265,http://romanrepublic.ac.uk/rdf/entity/Person/835,http://romanrepublic.ac.uk/rdf/entity/Person/1187,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4266,http://romanrepublic.ac.uk/rdf/entity/Person/835,http://romanrepublic.ac.uk/rdf/entity/Person/1228,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4267,http://romanrepublic.ac.uk/rdf/entity/Person/4709,http://romanrepublic.ac.uk/rdf/entity/Person/1471,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4268,http://romanrepublic.ac.uk/rdf/entity/Person/1260,http://romanrepublic.ac.uk/rdf/entity/Person/1485,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4269,http://romanrepublic.ac.uk/rdf/entity/Person/1198,http://romanrepublic.ac.uk/rdf/entity/Person/1485,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #427,http://romanrepublic.ac.uk/rdf/entity/Person/2027,http://romanrepublic.ac.uk/rdf/entity/Person/4036,http://romanrepublic.ac.uk/rdf/entity/Relationship/7
Relationship Assertion: #4270,http://romanrepublic.ac.uk/rdf/entity/Person/3356,http://romanrepublic.ac.uk/rdf/entity/Person/1494,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4271,http://romanrepublic.ac.uk/rdf/entity/Person/1187,http://romanrepublic.ac.uk/rdf/entity/Person/1499,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4272,http://romanrepublic.ac.uk/rdf/entity/Person/1067,http://romanrepublic.ac.uk/rdf/entity/Person/1553,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4273,http://romanrepublic.ac.uk/rdf/entity/Person/1187,http://romanrepublic.ac.uk/rdf/entity/Person/1572,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4274,http://romanrepublic.ac.uk/rdf/entity/Person/1404,http://romanrepublic.ac.uk/rdf/entity/Person/1616,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4275,http://romanrepublic.ac.uk/rdf/entity/Person/1429,http://romanrepublic.ac.uk/rdf/entity/Person/1622,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4276,http://romanrepublic.ac.uk/rdf/entity/Person/1471,http://romanrepublic.ac.uk/rdf/entity/Person/1626,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4277,http://romanrepublic.ac.uk/rdf/entity/Person/1468,http://romanrepublic.ac.uk/rdf/entity/Person/1627,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4278,http://romanrepublic.ac.uk/rdf/entity/Person/1270,http://romanrepublic.ac.uk/rdf/entity/Person/1650,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4279,http://romanrepublic.ac.uk/rdf/entity/Person/1443,http://romanrepublic.ac.uk/rdf/entity/Person/1705,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #428,http://romanrepublic.ac.uk/rdf/entity/Person/2027,http://romanrepublic.ac.uk/rdf/entity/Person/4036,http://romanrepublic.ac.uk/rdf/entity/Relationship/5
Relationship Assertion: #4280,http://romanrepublic.ac.uk/rdf/entity/Person/1572,http://romanrepublic.ac.uk/rdf/entity/Person/1730,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4281,http://romanrepublic.ac.uk/rdf/entity/Person/1616,http://romanrepublic.ac.uk/rdf/entity/Person/1740,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4282,http://romanrepublic.ac.uk/rdf/entity/Person/3618,http://romanrepublic.ac.uk/rdf/entity/Person/1757,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4283,http://romanrepublic.ac.uk/rdf/entity/Person/4706,http://romanrepublic.ac.uk/rdf/entity/Person/1993,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4284,http://romanrepublic.ac.uk/rdf/entity/Person/4711,http://romanrepublic.ac.uk/rdf/entity/Person/2032,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4285,http://romanrepublic.ac.uk/rdf/entity/Person/4713,http://romanrepublic.ac.uk/rdf/entity/Person/2038,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4286,http://romanrepublic.ac.uk/rdf/entity/Person/4715,http://romanrepublic.ac.uk/rdf/entity/Person/2074,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4287,http://romanrepublic.ac.uk/rdf/entity/Person/4717,http://romanrepublic.ac.uk/rdf/entity/Person/2294,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4288,http://romanrepublic.ac.uk/rdf/entity/Person/4720,http://romanrepublic.ac.uk/rdf/entity/Person/2381,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4289,http://romanrepublic.ac.uk/rdf/entity/Person/3037,http://romanrepublic.ac.uk/rdf/entity/Person/2927,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4290,http://romanrepublic.ac.uk/rdf/entity/Person/2583,http://romanrepublic.ac.uk/rdf/entity/Person/3035,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4291,http://romanrepublic.ac.uk/rdf/entity/Person/1667,http://romanrepublic.ac.uk/rdf/entity/Person/3135,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4292,http://romanrepublic.ac.uk/rdf/entity/Person/4736,http://romanrepublic.ac.uk/rdf/entity/Person/3543,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4293,http://romanrepublic.ac.uk/rdf/entity/Person/4742,http://romanrepublic.ac.uk/rdf/entity/Person/4237,http://romanrepublic.ac.uk/rdf/entity/Relationship/12
Relationship Assertion: #4294,http://romanrepublic.ac.uk/rdf/entity/Person/4742,http://romanrepublic.ac.uk/rdf/entity/Person/4238,http://romanrepublic.ac.uk/rdf/entity/Relationship/12
Relationship Assertion: #4295,http://romanrepublic.ac.uk/rdf/entity/Person/4747,http://romanrepublic.ac.uk/rdf/entity/Person/4349,http://romanrepublic.ac.uk/rdf/entity/Relationship/12
Relationship Assertion: #4296,http://romanrepublic.ac.uk/rdf/entity/Person/4748,http://romanrepublic.ac.uk/rdf/entity/Person/4349,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4297,http://romanrepublic.ac.uk/rdf/entity/Person/484,http://romanrepublic.ac.uk/rdf/entity/Person/529,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4298,http://romanrepublic.ac.uk/rdf/entity/Person/547,http://romanrepublic.ac.uk/rdf/entity/Person/647,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4299,http://romanrepublic.ac.uk/rdf/entity/Person/4754,http://romanrepublic.ac.uk/rdf/entity/Person/669,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #43,http://romanrepublic.ac.uk/rdf/entity/Person/3880,http://romanrepublic.ac.uk/rdf/entity/Person/1998,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #430,http://romanrepublic.ac.uk/rdf/entity/Person/4008,http://romanrepublic.ac.uk/rdf/entity/Person/2459,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #4300,http://romanrepublic.ac.uk/rdf/entity/Person/4753,http://romanrepublic.ac.uk/rdf/entity/Person/785,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4301,http://romanrepublic.ac.uk/rdf/entity/Person/813,http://romanrepublic.ac.uk/rdf/entity/Person/888,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4302,http://romanrepublic.ac.uk/rdf/entity/Person/813,http://romanrepublic.ac.uk/rdf/entity/Person/912,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4303,http://romanrepublic.ac.uk/rdf/entity/Person/3428,http://romanrepublic.ac.uk/rdf/entity/Person/1032,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4304,http://romanrepublic.ac.uk/rdf/entity/Person/817,http://romanrepublic.ac.uk/rdf/entity/Person/1090,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4305,http://romanrepublic.ac.uk/rdf/entity/Person/3428,http://romanrepublic.ac.uk/rdf/entity/Person/1095,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4306,http://romanrepublic.ac.uk/rdf/entity/Person/858,http://romanrepublic.ac.uk/rdf/entity/Person/1118,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4307,http://romanrepublic.ac.uk/rdf/entity/Person/858,http://romanrepublic.ac.uk/rdf/entity/Person/1125,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4308,http://romanrepublic.ac.uk/rdf/entity/Person/32,http://romanrepublic.ac.uk/rdf/entity/Person/113,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4309,http://romanrepublic.ac.uk/rdf/entity/Person/855,http://romanrepublic.ac.uk/rdf/entity/Person/1169,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #431,http://romanrepublic.ac.uk/rdf/entity/Person/2372,http://romanrepublic.ac.uk/rdf/entity/Person/1981,http://romanrepublic.ac.uk/rdf/entity/Relationship/5
Relationship Assertion: #4310,http://romanrepublic.ac.uk/rdf/entity/Person/858,http://romanrepublic.ac.uk/rdf/entity/Person/1191,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4311,http://romanrepublic.ac.uk/rdf/entity/Person/923,http://romanrepublic.ac.uk/rdf/entity/Person/1223,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4312,http://romanrepublic.ac.uk/rdf/entity/Person/855,http://romanrepublic.ac.uk/rdf/entity/Person/1274,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4313,http://romanrepublic.ac.uk/rdf/entity/Person/1079,http://romanrepublic.ac.uk/rdf/entity/Person/1290,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4314,http://romanrepublic.ac.uk/rdf/entity/Person/908,http://romanrepublic.ac.uk/rdf/entity/Person/1295,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4315,http://romanrepublic.ac.uk/rdf/entity/Person/1032,http://romanrepublic.ac.uk/rdf/entity/Person/1295,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4317,http://romanrepublic.ac.uk/rdf/entity/Person/923,http://romanrepublic.ac.uk/rdf/entity/Person/1326,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4318,http://romanrepublic.ac.uk/rdf/entity/Person/1023,http://romanrepublic.ac.uk/rdf/entity/Person/1362,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4319,http://romanrepublic.ac.uk/rdf/entity/Person/1009,http://romanrepublic.ac.uk/rdf/entity/Person/1363,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #432,http://romanrepublic.ac.uk/rdf/entity/Person/776,http://romanrepublic.ac.uk/rdf/entity/Person/591,http://romanrepublic.ac.uk/rdf/entity/Relationship/5
Relationship Assertion: #4320,http://romanrepublic.ac.uk/rdf/entity/Person/1085,http://romanrepublic.ac.uk/rdf/entity/Person/1390,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4321,http://romanrepublic.ac.uk/rdf/entity/Person/1035,http://romanrepublic.ac.uk/rdf/entity/Person/1409,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4322,http://romanrepublic.ac.uk/rdf/entity/Person/1016,http://romanrepublic.ac.uk/rdf/entity/Person/1415,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4323,http://romanrepublic.ac.uk/rdf/entity/Person/32,http://romanrepublic.ac.uk/rdf/entity/Person/141,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4324,http://romanrepublic.ac.uk/rdf/entity/Person/76,http://romanrepublic.ac.uk/rdf/entity/Person/143,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4325,http://romanrepublic.ac.uk/rdf/entity/Person/1396,http://romanrepublic.ac.uk/rdf/entity/Person/1513,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4326,http://romanrepublic.ac.uk/rdf/entity/Person/891,http://romanrepublic.ac.uk/rdf/entity/Person/1544,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4327,http://romanrepublic.ac.uk/rdf/entity/Person/1222,http://romanrepublic.ac.uk/rdf/entity/Person/1561,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4328,http://romanrepublic.ac.uk/rdf/entity/Person/1222,http://romanrepublic.ac.uk/rdf/entity/Person/1575,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4329,http://romanrepublic.ac.uk/rdf/entity/Person/1304,http://romanrepublic.ac.uk/rdf/entity/Person/1583,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #433,http://romanrepublic.ac.uk/rdf/entity/Person/1396,http://romanrepublic.ac.uk/rdf/entity/Person/1077,http://romanrepublic.ac.uk/rdf/entity/Relationship/5
Relationship Assertion: #4330,http://romanrepublic.ac.uk/rdf/entity/Person/1583,http://romanrepublic.ac.uk/rdf/entity/Person/1715,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4331,http://romanrepublic.ac.uk/rdf/entity/Person/143,http://romanrepublic.ac.uk/rdf/entity/Person/173,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4332,http://romanrepublic.ac.uk/rdf/entity/Person/3363,http://romanrepublic.ac.uk/rdf/entity/Person/1792,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4333,http://romanrepublic.ac.uk/rdf/entity/Person/1695,http://romanrepublic.ac.uk/rdf/entity/Person/1836,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4334,http://romanrepublic.ac.uk/rdf/entity/Person/1784,http://romanrepublic.ac.uk/rdf/entity/Person/1851,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4335,http://romanrepublic.ac.uk/rdf/entity/Person/1620,http://romanrepublic.ac.uk/rdf/entity/Person/1871,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4337,http://romanrepublic.ac.uk/rdf/entity/Person/3383,http://romanrepublic.ac.uk/rdf/entity/Person/1979,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4338,http://romanrepublic.ac.uk/rdf/entity/Person/1883,http://romanrepublic.ac.uk/rdf/entity/Person/2012,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4339,http://romanrepublic.ac.uk/rdf/entity/Person/1715,http://romanrepublic.ac.uk/rdf/entity/Person/2050,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #434,http://romanrepublic.ac.uk/rdf/entity/Person/1248,http://romanrepublic.ac.uk/rdf/entity/Person/1109,http://romanrepublic.ac.uk/rdf/entity/Relationship/5
Relationship Assertion: #4340,http://romanrepublic.ac.uk/rdf/entity/Person/1792,http://romanrepublic.ac.uk/rdf/entity/Person/2064,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4341,http://romanrepublic.ac.uk/rdf/entity/Person/4759,http://romanrepublic.ac.uk/rdf/entity/Person/2082,http://romanrepublic.ac.uk/rdf/entity/Relationship/12
Relationship Assertion: #4342,http://romanrepublic.ac.uk/rdf/entity/Person/3780,http://romanrepublic.ac.uk/rdf/entity/Person/2082,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4343,http://romanrepublic.ac.uk/rdf/entity/Person/3654,http://romanrepublic.ac.uk/rdf/entity/Person/2152,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4344,http://romanrepublic.ac.uk/rdf/entity/Person/1792,http://romanrepublic.ac.uk/rdf/entity/Person/2176,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4345,http://romanrepublic.ac.uk/rdf/entity/Person/4768,http://romanrepublic.ac.uk/rdf/entity/Person/2290,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4346,http://romanrepublic.ac.uk/rdf/entity/Person/1836,http://romanrepublic.ac.uk/rdf/entity/Person/2347,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4347,http://romanrepublic.ac.uk/rdf/entity/Person/1919,http://romanrepublic.ac.uk/rdf/entity/Person/2348,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4348,http://romanrepublic.ac.uk/rdf/entity/Person/4768,http://romanrepublic.ac.uk/rdf/entity/Person/2356,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4349,http://romanrepublic.ac.uk/rdf/entity/Person/1812,http://romanrepublic.ac.uk/rdf/entity/Person/2375,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #435,http://romanrepublic.ac.uk/rdf/entity/Person/1417,http://romanrepublic.ac.uk/rdf/entity/Person/1718,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4350,http://romanrepublic.ac.uk/rdf/entity/Person/1851,http://romanrepublic.ac.uk/rdf/entity/Person/2397,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4351,http://romanrepublic.ac.uk/rdf/entity/Person/1851,http://romanrepublic.ac.uk/rdf/entity/Person/2398,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4352,http://romanrepublic.ac.uk/rdf/entity/Person/173,http://romanrepublic.ac.uk/rdf/entity/Person/239,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4353,http://romanrepublic.ac.uk/rdf/entity/Person/2196,http://romanrepublic.ac.uk/rdf/entity/Person/2416,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4354,http://romanrepublic.ac.uk/rdf/entity/Person/173,http://romanrepublic.ac.uk/rdf/entity/Person/241,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4355,http://romanrepublic.ac.uk/rdf/entity/Person/4131,http://romanrepublic.ac.uk/rdf/entity/Person/2445,http://romanrepublic.ac.uk/rdf/entity/Relationship/12
Relationship Assertion: #4356,http://romanrepublic.ac.uk/rdf/entity/Person/3129,http://romanrepublic.ac.uk/rdf/entity/Person/2524,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4357,http://romanrepublic.ac.uk/rdf/entity/Person/4772,http://romanrepublic.ac.uk/rdf/entity/Person/2550,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4358,http://romanrepublic.ac.uk/rdf/entity/Person/4025,http://romanrepublic.ac.uk/rdf/entity/Person/2570,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4359,http://romanrepublic.ac.uk/rdf/entity/Person/2050,http://romanrepublic.ac.uk/rdf/entity/Person/2575,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #436,http://romanrepublic.ac.uk/rdf/entity/Person/1173,http://romanrepublic.ac.uk/rdf/entity/Person/4037,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4360,http://romanrepublic.ac.uk/rdf/entity/Person/1971,http://romanrepublic.ac.uk/rdf/entity/Person/2674,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4361,http://romanrepublic.ac.uk/rdf/entity/Person/2663,http://romanrepublic.ac.uk/rdf/entity/Person/2689,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4362,http://romanrepublic.ac.uk/rdf/entity/Person/3180,http://romanrepublic.ac.uk/rdf/entity/Person/2717,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #4363,http://romanrepublic.ac.uk/rdf/entity/Person/2356,http://romanrepublic.ac.uk/rdf/entity/Person/2781,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
