4311,CLAU4311 -. Claudius (290) Pulcher,son of? C. Claudius (302) Ap. f. C. n. Pulcher (cos. 92),-42
4314,STAT4314 -. Statilius (cf. 36) Corvinus,son of? T. Statilius (36) Taurus,75
4315,VALE4315 M. Valerius (260) Messalla Barbatus Appianus,son of? Ap. Claudius (298) C. f. Ap. n. Pulcher (cos. 38),50
4317,SULP4317 C. Sulpicius (53) Galba,son of? C. Sulpicius (52) Galba (pr. late Republic),25
4321,CLAU4321 Ti. Claudius (248) Nero,son of Ap. Claudius (91) C. f. Ap. n. Caecus (cos. 307),-225
4322,HORT4322 M. Hortensius (12) Hortalus,son of? Q. Hortensius (8) Q. f. L. n. Hortalus (pr. c. 45),25
4324,AEMI4324 Mam. Aemilius (139) Scaurus,son of? M. Aemilius (142) Scaurus (sen. 43),50
4325,GALL4325 M. Gallius (A),adoptive father of Ti. Claudius (Iulius 154) Nero,0
4328,FABI4328 -. Fabius (102) Maximus,son of Q. Fabius (108) Q. f. Q. n. Maximus (Sanga?)? (cos. suff. 45),14
4329,SALL4329 C. Sallustius (11) Crispus,grandson of? Sallustia (40),20
4330,QUIN4330 P. Quinctilius (20) Varus,son of? Sex. Quinctilius (17) Varus (pr.? before 42),50
4332,QUIN4332 -. Quinctilius (28) Varus,son of P. Quinctilius (20) Varus,75
4333,CORN4333 P.? Cornelius (130) Dolabella,son of? P. Cornelius (141) P. f. Dolabella = P. Cornelius Lentulus (cos. suff. 44),50
4335,CORN4335 P. Cornelius (143) Lentulus,son of P.? Cornelius (130) Dolabella,75
4336,CALP4336 L. Calpurnius (99) Piso Frugi,son of L. Calpurnius (90) L. f. L. n. Men. Piso Caesoninus (cos. 58),50
4339,HORT4339 -. Hortensius (10) Corbio,son of? Q. Hortensius (8) Q. f. L. n. Hortalus (pr. c. 45),25
4345,CAES4345 C. Caesetius (1),eq. R.? C1,25
4346,OCTA4346 -. Octavius (B) C. f. Balbus,sen. 43,-41
4347,VETU4347 T. Veturius (9),son of T. Veturius (8) Calvinus (cos. 334),-250
4348,NONI4348 Sex.? Nonius (B) Sufenas,son of Sex. Nonius (53) Ani. Suffenas (pr. 81),0
4349,ANNE4349 M. Anneius (4) Ani.,eq. R.,-25
4350,ATIL4350 A. Atilius (35) Calatinus,married to Fabia (170),-250
4355,VALE4355 M. Valerius (264) Messalla Messallinus,son of? M. Valerius (261) M. f. M. n. Messalla Corvinus (cos. suff. 31),21
4356,AURE4356 M. Aurelius (110  111) Cotta Maximus or Messallinus,son of? M. Valerius (261) M. f. M. n. Messalla Corvinus (cos. suff. 31),50
4358,NONI4358 Sex. Nonius (46) Quinctilianus,son of L. Nonius (14) L. f. T?. n. Vel. Asprenas (cos. suff. 36),25
4361,ANTI4361 C. Antistius (48) Vetus,grandson of C.? Antistius (46) Vetus (pr. 70),0
4363,SENT4363 C. Sentius (9) Saturninus,son of C. Sentius (4  cf. 9) C. f. Sab. Saturninus Vetulo (tr. mil. 49),25
4366,SILI4366 P. Silius (21),cos. 20,25
4367,TITI4367 Sex. Titius (23),tr. pl. 99,-25
4368,SAUF4368 -. Saufeius (Trebianus) Trebianus,eq. R.? C1,25
4369,AEBU4369 L. Aebutius (not in RE) L. f. Men.,officer (title not preserved) 89,-25
4370,ACIL4370 T. Acilius (not in RE) T. f. Vel.,officer (title not preserved) 89,-25
4371,ACUT4371 -. Acutius (3) Rufus,eq. R.? C1,25
4372,AEBU4372 P. Aebutius (8),eq. R. c. 186,-125
4373,AEFI4373 -. Aeficius (Aeficius) Calvinus,eq. R.,25
4374,AELI4374 C. Aelius (58) Gallus,eq. R.,25
4375,AMPU4375 Q. Ampudius (not in RE) Q. f. Aem.,officer (title not preserved) 89,-25
4376,ANNA4376 C. Annaeus (1),eq. R.? C1,25
4377,ANNI4377 M. Annius (16),eq. R.,0
4378,ARPI4378 C. Arpineius (Arpineius),eq. R.,0
4379,ATRI4379 P. Atrius (3),eq. R.,25
4380,ATTI4380 T. Attius (Suppl. 1 1a ) Cam. Pisaurensis,eq. R.,0
4381,AUFI4381 Sex. Aufidius (11),eq. R.,25
4382,AUFI4382 P. Aufidius (34) Qui. Pontianus,eq. R.? late C2-C1,0
4383,AURE4383 C. Aurelius (16),eq. R.,0
4384,BAEB4384 A. Baebius (9),eq. R.,25
4385,BRUT4385 L. Bruttius (3),eq. R.,25
4386,BUSS4386 Cn. Bussenius (Bussenius) Cn. f. Ste.,officer (title not preserved) 89,-25
4387,CAEC4387 Q. Caecilius (36) Bassus,eq. R. C1,25
4388,CAEC4388 M. Caecilius (17),eq. R.? C2-C1,0
4389,CAEC4389 C. Caecilius (not in RE),eq. R.? C1,0
4390,CAEC4390 -. Caecina (5) Sab.,eq. R.,50
4391,CAEL4391 M. Caelius (11),eq. R.? C1,0
4392,CAES4392 P. Caesius (12) Clu.,eq. R.,-25
4393,CAES4393 M. Caesius (11) Cor.,eq. R.? C1,25
4394,CAES4394 L. Caesius (6) Cor.,eq. R.? C1,0
4395,CANU4395 L. Canuleius (7),eq. R.? late C2-C1,0
4396,CAST4396 M. Castricius (6 and Suppl. III),eq. R.? late C2-C1,0
4397,CATI4397 T. Catienus (not in RE),eq. R.? C1,0
4398,CEST4398 C. Cestius (2),eq. R.,0
4399,CLUE4399 N. Cluentius (2),eq. R.,0
4400,CLUE4400 A. Cluentius (4) Clu. Habitus,eq. R.,0
4401,CLUV4401 N. Cluvius (7) Fal.,eq. R.? C1,50
4402,CLUV4402 C. Cluvius (cf. 4),eq. R.,-25
4403,CONS4403 Q. Considius (10) Gallus,eq. R.? C1,25
4404,CONS4404 P. Considius (5),eq. R.? C1,0
4405,CORN4405 C. Cornelius (19),eq. R.,0
4406,CORN4406 -. Cornelius (3),eq. R.,-25
4407,COSS4407 L. Cossinius (1) Lem.,eq. R.? late C2-C1,-25
4408,COSS4408 -. Cossutius (Cossutia 7),eq. R.,-25
4409,COSS4409 M. Cossutius (2),eq. R.? late C2-C1,0
4410,COTT4410 M. Cottius (not in RE),eq. R.? late C2-C1,0
4411,COTT4411 P. Cottius (not in RE),eq. R.? late C2-C1,0
4412,CURT4412 C. Curtius (1),eq. R.,-80
4413,EGNA4413 L. Egnatius (35) Rufus,eq. R.,25
4414,EPPI4414 L. Eppius (1),eq. R.,0
4415,FABI4415 Q. Fabius (100) Maximus,eq. R. before 49,25
4417,FAUC4417 M. Faucius (Faucius) Cor.,eq. R.,25
4418,FLAV4418 C. Flavius (158) Pusio,eq. R.,-25
4419,FLAV4419 C. Flavius (12),eq. R.,50
4421,FUFI4421 C. Fufius (12) Cita,eq. R.,-52
4422,FULV4422 M. Fulvius (95?) Nobilior,eq. R.,0
4423,FUND4423 C. Fundanius (2),eq. R.,25
4424,FURI4424 N. Furius (21),eq. R.,-25
4425,FURI4425 M. Furius (58) Flaccus,eq. R.,0
4426,GABE4426 -. Gaberius (Gaberius),eq. R.,0
4427,GABI4427 P. Gabinius (15) Capito,eq. R.,0
4428,GABI4428 A. Gabinius (not in RE) Capito,eq. R.? C1,0
4429,GELL4429 Q.? Gellius (1) Tro. (Poplicola) Canus,eq. R.,-25
4430,HELV4430 P. Helvidius (7) Clu. Rufus,eq. R.,0
4431,HERE4431 -. Herennius (27) Gallus,eq. R.? C1,25
4432,IULI4432 L. Iulius (158) Qui. Calidus,eq. R.,25
4433,IUNI4433 -. Iunius (129) Pisciculus,eq. R.,-25
4435,LAEN4435 M. Laenius (3) Mae. Strabo,eq. R.,0
4436,LAEN4436 M. Laenius (2) Flaccus,eq. R.? C1,0
4438,MAEC4438 C. Maecenas (3),eq. R.,-25
4439,MAGI4439 Minat. Magius (8) Cor.,eq. R.? late C2-C1,-25
4440,MAGI4440 M. Magius (19) Surus,pr.? before 81,-25
4441,MAME4441 Q. Mamercius (Mamercus 2) Cor.,eq. R.,25
4442,MIND4442 M. Mindius (2),eq. R.? C1,25
4443,MINU4443 C. Minucius (47?) Reginus,eq. R.,25
4444,MINU4444 Q. Minucius (26) (Rufus),eq. R.,0
4445,NUMI4445 C. Numitorius (2),eq. R.,0
4446,OCTA4446 -. Octavius (8),eq. R.,0
4447,OFIL4447 A. Ofilius (4),eq. R.,25
4448,OVIO4448 Q. Oviolenus (not in RE) Qui.,eq. R.,50
4449,PINA4449 -. Pinarius (2),eq. R.,25
4450,POMP4450 Q. Pompeius (34) Niger,eq. R.,25
4451,PONT4451 -. Pontius (19) Aufidianus,eq. R.?,-31
4453,ROSC4453 Sex. Roscius (6),eq. R.? late C2-C1,-25
4455,RUBR4455 Q. Rubrius (15),eq. R.? late C2-C1,0
4456,SEIU4456 Q. Seius (12) Postumus,eq. R.,0
4457,SEPT4457 Q. Septicius (1),eq. R.,0
4458,SEPT4458 L. Septumius (not in RE) Arn.,eq. R. C1,50
4459,SERT4459 Cn. Sertius (or Sirtius) or Sentius (Sentius 1),eq. R.,0
4460,SUET4460 L. Suetius (Suetius),eq. R.,0
4461,SULP4461 Ser. Sulpicius (96) Lem. Rufus,sen. 43,25
4462,TERE4462 P. Terentius (49) Hispo,eq. R.? C1,25
4463,TITI4463 L. Titius (42) Strabo,eq. R.,25
4464,TULL4464 M. Tullius (14),eq. R.,50
4465,VARI4465 M. Varisidius (not in RE),eq. R.,25
4468,VEST4468 P. Vestrius (not in RE),eq. R.,25
4469,VIBI4469 C. Vibius (9) Capax,eq. R.? c. 66,0
4470,VISI4470 L. Visidius (1),eq. R.,25
4471,VOLU4471 L. Volusienus (2),eq. R.? C1,0
4472,RUBE4472 C. Rubellius (1),eq. R.? C1,25
4473,OTAC4473 Cn. Otacilius (14) Naso,eq. R.? C1,25
4474,CORF4474 -. Corfidius (1) Clu.,eq. R.,-25
4475,FUFI4475 C. Fufius (4),eq. R.,0
4476,FUFI4476 M. Fufius (6),eq. R.,0
4477,TUTI4477 -. Tuticanus (3) Gallus,tr. mil. 48,25
4478,SALV4478 M. Salvius (16) Otho,eq. R.,25
4479,SEPT4479 L. Septumuleius (Septumuleius),eq. R.? C2-C1,-25
4480,MAEV4480 -. Maevius (2),eq. R.,0
4481,TITI4481 L. Titius (12),eq. R.? late C2-C1,0
4482,MODI4482 M. Modius (6),eq. R.,0
4483,SCAN4483 P. Scandilius (Scandilius),eq. R.,0
4484,MESS4484 P. Messenius (not in RE),eq. R.,25
4485,ATIL4485 -. Atilius (4),eq. R.,0
4486,TREB4486 A. Trebellius (1),eq. R.,25
4487,MATR4487 C. Matrinus (1),eq. R.,0
4488,SOSI4488 Q. Sosius (3),eq. R.,-25
4489,PETI4489 M. Petillius (3),eq. R.? early C1,0
4490,PUBL4490 -. Publius (not in RE?),eq. R.,-25
4493,AGRI4493 L. Agrius (2) Publeianus (Bassus),eq. R.,0
4494,ANIC4494 -. Anicius (Anicia 18),eq. R.? late C2-C1,-25
4495,ANTI4495 M. Antistius (17) Vot. Pyrgensis,eq. R.,-125
4496,LUTA4496 M. Lutatius (21) Pinthia,eq. R.,-50
4497,MAEC4497 M'. Maecius (not in RE) Sab. Varus,eq. R.,25
4498,MAGI4498 L. Magius (6),eq. R.? late C2-C1,-25
4499,MARC4499 L. Marcius (15) Ser.,eq. R.? C1,25
4500,CANI4500 C. Canius (not in RE),eq. R.,-50
4501,CARV4501 -. Carvilius (12) Pollio,eq. R.,-25
4502,FUFI4502 -. Fufidius (1),eq. R.,0
4503,GARG4503 C. Gargonius (1),eq. R.,-25
4504,HELV4504 L. Helvius (2),eq. R.,-50
4505,MAXI4505 M'. Maximus (not in RE),eq. R.,50
4506,MUST4506 C. Mustius (2),eq. R.,-25
4507,OCTA4507 C. Octavius (10) Sca.,eq. R.,-150
4509,PACO4509 M. Paconius (3),eq. R.,0
4510,OVID4510 C. Ovidius (not in RE) Ser. Naso,eq. R.,25
4511,PAPI4511 L. Papinius (3),eq. R.,0
4512,POMP4512 -. Pompilius (3),eq. R.,0
4513,PONT4513 -. Pontius (20) Lupus,eq. R.,50
4514,SULP4514 Q. Sulpicius (not in RE) Lem.,eq. R.,-50
4515,ANON4515 L. - (Ticida) Ticida,eq. R.,25
4516,TITI4516 Cn. Titinius (9),eq. R.,-25
4517,TITI4517 C. Titius (7),eq. R.,-50
4518,VATI4518 P. Vatienus (Vatinius 1) Qui.,eq. R.? C2,-100
4519,VETT4519 T. Vettius (Minucius 29?),eq. R.,-50
4520,VETU4520 L. Veturius (not in RE) Barrus (or Varrus),eq. R.,-50
4521,VILL4521 P. Villius (not in RE),eq. R.,-125
4522,VOLC4522 -. Volcatius (9.A.741),eq. R.,0
4524,CAST4524 M. Castricius (7?),eq. R.? C1,0
4525,SEIU4525 M. Seius (4) Aem.,eq. R.,25
4526,ORBI4526 L. Orbilius (Orbilius) Pupillus,eq. R.,-50
4527,SAUF4527 L. Saufeius (5),eq. R.,-25
4528,SEXT4528 Q. Sextius (10) (Niger),eq. R.? late C2-C1,0
4530,AELI4530 L. Aelius (144) Mae. Stilo Praeconinus,eq. R.,-74
4531,AGRI4531 C. Agrius (1),eq. R. C1,50
4532,AXIU4532 L. Axius (3) Qui. (Naso),eq. R.,50
4534,CAUS4534 C. Causinius (Causinius) Clu. Schola,eq. R. C1,50
4536,PONT4536 M. Pontidius (3) Cor.,eq. R.? late C2-C1,50
4537,TREB4537 C. Trebatius (7) Testa,tr. mil. c. 53,-4
4538,VALE4538 C. Valerius (123) Catullus,eq. R.? C1,-54
4539,VETT4539 L. Vettius (6) Vel.,eq. R.,-63
4540,MATI4540 C. Matius (1),eq. R.,50
4542,LABE4542 D. Laberius (3),eq. R.,-43
4543,PORC4543 M. Porcius (2) Pap. Cato,eq. R.? C2,-149
4545,ALBI4545 -. Albius (10) Clu. Oppianicus,eq. R.,-69
4546,AURI4546 A. Aurius (2) Clu. Melinus,eq. R.? late C2-C1,-80
4547,CAEC4547 Q. Caecilius (21),eq. R.,-80
4548,CLUE4548 A. Cluentius (3) Clu. Habitus,eq. R.? late C2-C1,-25
4549,CORF4549 L. Corfidius (2) Clu.,eq. R.? C1,-44
4550,FELG4550 C. Felginas (Felginas) Vot.,tr. mil. 48,-48
4551,GRAN4551 A. Granius (2) Fal.,tr. mil. 48,-48
4552,POMP4552 T. Pomponius (Supp. 8 T. Pomponius Atticus),eq. R.,-88
4553,SACR4553 M. - (Sacrativir) Sacrativir,tr. mil. 48,25
4554,STAT4554 L. Statilius (6) (Taurus),eq. R.,0
4555,TANU4555 L. Tanusius (1),eq. R.,-80
4556,TITI4556 Cn. Titinius (2),eq. R.,-80
4557,VOLU4557 M. Volumnius (5),eq. R.,-80
4558,VOLU4558 -. Volumnius (9),officer (title not preserved)? 42,-42
4559,PETR4559 L. Petronius (88),tr. mil. 87,-25
4560,CLON4560 -. Clonius (or Cluvius) (not in RE),eq. R.,-104
4561,POMP4561 M. Pomponius (24),eq. R.,-50
4563,TURI4563 Q. Turius (3) Cor.,eq. R.? C1,25
4565,TURP4565 -. Turpio (2) (Sutorius),eq. R.? C1,0
4566,ACCI4566 C. Accius (4) Ser. Paelignus,praef. 49,25
4567,AEMI4567 L. Aemilius (not in RE) Tro.,eq. R.? C1,25
4568,ANTI4568 C. Antistius (9),eq. R.? late C2/C1,0
4569,APPI4569 -. Appicius (1) cf. Sittius,eq. R? late C2/C1,-25
4570,ATIL4570 C. Atilius (not in RE) Tro. Glabrio,praef. fabr. before 40,25
4571,AURI4571 L. Aurifex (1),iudex c. 123-80,-25
4572,CARP4572 L. Carpinatius (Carpinatius),eq. R.? late C2/C1,0
4573,COMI4573 P. Cominius (4  8  11) Hor.,eq. R. C1,0
4574,COMI4574 C. (or L.) Cominius (4   8) Hor.,eq. R. C1,0
4575,ERUC4575 C. Erucius (2) Ste.,eq. R.? late C2/C1,-25
4576,MATI4576 P. Matinius (1),praef.? 51,0
4577,PAPI4577 L. Papirius (71) Potamo,eq. R. late C2/C1,0
4578,PLAN4578 M. Planius (Planius) Heres,praef. fabr. 44,25
4579,POMP4579 -. Pompeius (9) Trogus,praef. eq. c. 66,0
4580,PUBL4580 -. Publicius (4) rural,eq. R.? late C2/C1,0
4581,RABO4581 L. Rabonius (not in RE),eq. R.? late C2/C1,-25
4582,RAEC4582 L. Raecius (1),tr. mil.? 70,0
4583,RUPI4583 P. Rupilius (6) Men.,eq. R.? C1,0
4584,SERV4584 P. Servilius (25),eq. R. C1?,0
4585,TETT4585 P. Tettius (3),eq. R.? late C2/C1,-25
4586,TULL4586 L. Tullius (8),eq. R.? late C2/C1,0
4587,VERR4587 Q. Verres (3) Rom.,eq. R.? late C2/C1,0
4589,VIBI4589 -. Vibius (Sicca  Vibius 18?) (Sicca),praef. fabr. 63,0
4590,PAPI4590 M. Papirius (not in RE),eq. R. C1,0
4592,CUSP4592 P. Cuspius (1),eq. R.? C1,0
4593,PERP4593 T. Perperna (7) T. f. Quadra,eq. R.? C1?,25
4595,TADI4595 Q. Tadius (2) Lem.,eq. R.? late C2/C1,-25
4596,VARI4596 P. Varius (3  4),eq. R.? C1,0
4597,VETT4597 -. Vettius (not in RE) Salassus,eq. R.? C1,-41
4598,VIBI4598 L. Vibius (5),eq. R. late C2/C1,0
4600,SEPT4600 -. Septimius (not in RE),leg.? 80 to 79,-25
4601,SEPT4601 T. Septimius (50) Sabinus,sen. 31,25
4602,SERG4602 -. Sergius (3),sen. before 31,25
4603,SERG4603 Q. Sergius (21),sen. 90,-25
4604,SERG4604 L. Sergius (Plautus 3) L. f. Fal. Plautus,sen. 39,25
4605,ANON4605 C. - (cf. 52  cf. 53) Casca,tr. pl. 44,25
4606,SERV4606 -. Servius (3) Cordus,q.? 48,25
4607,SPUR4607 M. Spurius (2),sen. 44,-30
4608,STAT4608 -. Statilius (2),sen. 44,25
4609,STAT4609 Q. Statilius (8),sen. 31,25
4610,SULP4610 -. Sulpicius (not in RE) Rufus,sen.? mid C2,-100
4611,POET4611 C. Poetelius (8) Libo Visolus,dict. 313,-250
4612,FURI4612 L. Furius (18  cf. 2),pr.? 75,0
4613,MARC4613 C. (or Cn.) Marcius (50) Coriolanus,repulsa (cos.) 491,-425
4614,ANTI4614 -.? Antistius (not in RE) A. f.,repulsa (q.) 420,-350
4615,POMP4615 -.? Pompilius (cf. 2),repulsa (q.) 420,-350
4616,NUNN4616 A. Nunnius (1),repulsa (tr. pl.) 99,-25
4617,POET4617 C. Poetelius (2),repulsa (aed.) 304,-250
4618,POMP4618 -. Pomponius (not in RE),tr. pl.? 45,25
4619,VOLU4619 L. Volumnius (4),sen. 50,25
4620,ATIL4620 Sex. Atilius (not in RE) Sex. f. Aem. Serranus,tr. mil. 49,25
4621,IUNI4621 L. Iunius (21) Q. f. Lem.,officer (title not preserved) 89,-25
4622,LAET4622 C. Laetorius (4) C. f. Vel.,officer (title not preserved) 89,-25
4623,NONI4623 L. Nonius (8) T. f. Vel.,officer (title not preserved) 89,-25
4624,NONI4624 T. Nonius (10) T. f. Vel.,officer (title not preserved) 89,-25
4625,OPIM4625 L. Opimius (6) Q. f. Hor.,grandson of? Q. Opimius (10) Q. f. Q. n. (cos. 154),-25
4626,OTAC4626 M'. Otacilius (4) M'. f. Pol.,officer (title not preserved) 89,-25
4627,PEDA4627 P. Pedanius (3) P. f. Aem.,officer (title not preserved) 89,-25
4628,PETR4628 T. Petronius (93) T. f. Fab.,officer (title not preserved) 89,-25
4629,POMP4629 Sex. Pompeius (cf. 19  Bd. 21.2 col. 2060) Sex. f. Clu.,officer (title not preserved) 89,-25
4630,VETU4630 T. Veturius (7) T. f. Vel.,officer (title not preserved) 89,-25
4631,TEID4631 P. Teidius (1) P. f. Pom.,sen.? C2,-50
4634,AEMI4634 -. Aemilius (not in RE) Potensis,haruspex after 103,-50
4635,AEMI4635 M. Aemilius (67) M. f. M. n. Lepidus,pr. 218,-150
4636,AQUI4636 L. Aquinius (1),haruspex c. 387,-325
4637,BATT4637 -. Battakes (2),sacerdos Matris Magnae after 103,-50
4642,CLAU4642 C. Claudius (not in RE),flam. Dial. after 212,-150
4644,CLOE4644 P. Cloelius (not in RE) Siculus,flam. Martial. or Quirinal. c. 250,-175
4646,COEL4646 P. Coelius (not in RE) P. f. Etruscus,haruspex? C1?,-51
4647,COEL4647 C. Coelius (12  13) C. f. C. n. Caldus,aug.? 95 to after 81,-25
4649,CORN4649 P. Cornelius (22) P. f. P. n. Scipio,flam. Dial. after 175,-170
4650,FABI4650 Ser. Fabius (128) Q. f. Q. n. Pictor,flam. Quirinal.? 167 to after 149,-75
4652,FLAV4652 M. Flavius (20),pont. min. after 47,25
4653,FUND4653 L. Fundilius (2),aedituus Tellus-Tempel? 59 to 56,-56
4655,GENU4655 C. Genucius (not in RE) C. f.,aedituus Fortuna-Obsequens-Tempel c. 75,-25
4656,GENU4656 -. Genucius (2),sacerdos Matris Magnae after 78,-25
4657,HERE4657 M. Herennius (46) Siculus,haruspex 121,-121
4658,IULI4658 C. Iulius (18),aug.? 255 to after 251,-200
4659,LICI4659 C. Licinius (153) Ste. Sacerdos,eq. R. C2,-125
4660,MANI4660 -. Manius (cf. Marcius 2),vates before 325 to after 304,-250
4661,MARC4661 Cn. Marcius (2),vates? C3?,-250
4662,PAPI4662 C. Papirius (not in RE) L. f. Maso,pont. after 242,250
4665,PAPI4665 C. Papirius (57) C. f. L. n. Maso,cos. 231,-213
4667,POMP4667 Cn. Pompeius (7  112) Q. f. Arn.,cos. suff. 31,14
4668,POST4668 C. Postumius (11),haruspex? 90 to after 83,-25
4671,SPUR4671 -. Spurinna (2),haruspex 46 to after 43,25
4673,SULP4673 -. Sulpicius (not in RE) Ser. f.,flam. Quirinal.? before 62,0
4674,SULP4674 T. Sulpicius (not in RE) T. f.,sacerdos Isidis c. 100-75?,25
4675,TERE4675 Cn. Terentius (20),scriba (pontifex minor) after 182,-125
4677,VINU4677 L. Vinulleius (1) L. f. Pom. Lucullus,haruspex ex L late Republic,25
4678,VOLC4678 C. Volcatius (Vulcanius 1) C. f.,haruspex 44,-44
4681,OCTA4681 Cn. Octavius (not in RE) A. [f.],praef. class. C1,-50
4682,OCTA4682 Cn. Octavius (not in RE) Cn. f.,q. C1,25
4684,CORN4684 Cn. Cornelius (180) L. f. Lentulus (Marcellinus),son of? L. Cornelius (197  cf. 219) Lentulus (cos. suff. 38),50
4685,ANON4685 -. - (not in RE) [C]n. f. Rufus,pr. date uncertain,25
4686,AQUI4686 -. Aquillius (not in RE) Florus,q. c. 70,0
4689,OTAC4689 L. Otacilius (not in RE) P. f. Rufus,tr. pl. late C2 or early C1,-25
4690,GRAN4690 Cn. Granius (4),stepson of? C. Marius (14  Supb. 6) C. f. C. n. Cor. (cos. 107),-25
4691,EGNA4691 -. Egnatius (6),sen. 43,-41
4692,EGNA4692 -. Egnatius (6),sen. 43,-41
4695,ANON4695 -. - (1) Arrianus,sen. 43,25
4696,ANON4696 -. - (not in RE) Arrianus,son of? -. - (1) Arrianus (sen. 43),25
4697,ARRU4697 -. Arruntius (2),father of? -. Arruntius (cf. 2),-43
4698,ARRU4698 -. Arruntius (cf. 2),son of? -. Arruntius (2),-41
4701,VETU4701 -. Vetulinus (not in RE) Vetulinus,sen. 43,-41
4702,VETU4702 -. Vetulinus (not in RE) Vetulinus,son of? -. Vetulinus (not in RE) Vetulinus (sen. 43),25
4703,CORN4703 -. Cornelius (5),q. 44,-44
4704,CORN4704 Q. Cornelius (52),q. 44,25
4706,AEMI4706 Q. Aemilius (A) Lepidus,sen. C3-C1?,25
4707,AEMI4707 M'. Aemilius (C) Lepidus,son of? M. Aemilius (70) M'. f. M'. n. Lepidus (cos. 158),-75
4709,AEMI4709 M'. Aemilius (E) Lepidus,son of? M'. Aemilius (103) M'. f. (Lepidus)? Numida,-125
4711,AUFI4711 L. Aufidius (181) Orestes,father of Cn. Aufidius (32) Cn. f. Orestes (cos. 71),-75
4712,AEMI4712 M'. Aemilius (62a) Lepidus,son of? M'. Aemilius (62) M'. f. Lepidus (cos. 66),0
4713,AEMI4713 M'. Aemilius (F) Lepidus,father of? M'. Aemilius (62) M'. f. Lepidus (cos. 66),-75
4714,AFRA4714 A. Afranius (A),son of L. Afranius (6) A. f. Vel.? (cos. 60),0
4715,AFRA4715 A. Afranius (2),father of? L. Afranius (6) A. f. Vel.? (cos. 60),-75
4716,ACIL4716 M'. Acilius (39) Glabrio,son of? M'. Acilius (38) M'. f. M'. n. Glabrio (cos. 67),0
4717,GAVI4717 -. Gavius (A),father of? Sex. Atilius (70) Serranus Gavianus (tr. pl. 57),-50
4718,APPU4718 L. Appuleius (A),son of? L. Appuleius (30) L. f. Ter. Saturninus (pr. 59),25
4720,PAPI4720 -. Papius (3),father of T. Annius (67) Mae. Milo = T. Papius Milo (pr. 55),-50
4721,PTOL4721 -. Ptolemaios (38) Philadelphos,son of M. Antonius (30) M. f. M. n. (cos. 44),50
4723,CLAU4723 M. Claudius (234) Marcellus Aeserninus,son of? M. Claudius (232  cf. 233) M. f. Marcellus Aeserninus (q. 48),25
4724,ASIN4724 -. Asinius (5),grandfather of C. Asinius (25) Cn. f. Arn. Pollio (cos. 40),-50
4726,AEMI4726 L. Aemilius (115) Paullus,son of? L. Aemilius (82) L. f. M. n. Tro. Lepidus Paullus (cos. suff. 34),50
4727,AEMI4727 M. Aemilius (75) Lepidus,son of? L. Aemilius (82) L. f. M. n. Tro. Lepidus Paullus (cos. suff. 34),50
4734,AEMI4734 M'. Aemilius (63) Lepidus,son of? Q. Aemilius (79) M'. f. Lepidus (sen. 39),50
4736,AEMI4736 L. Aemilius (36) Buca,father of? L. Aemilius (37) Buca,-25
4737,PYTH4737 -. Pythodoros (13) 'of Tralles',married to Antonia (112),50
4738,CASS4738 -. Cassius (A),son of? -. Cassius (1),50
4739,CASS4739 -. Cassius (60) Longinus,son of? -. Cassius (A),75
4741,DOMI4741 Cn. Domitius (25) Ahenobarbus,son of? L. Domitius (28) Ahenobarbus,50
4743,AURE4743 -. Aurelius (C) Cotta,brother of? Aurelia (D),0
4744,ALFI4744 M. Alfidius (A),father of Alfidia (3),-50
4745,ALFI4745 M. Alfidius (B),son of? M. Alfidius (A),-25
4746,SULP4746 P. Sulpicius (90) Quirinus,married to? Aemilia (170) Lepida,50
4748,ANNE4748 M. Anneius (A),married to Nonia (C),-125
4753,AEMI4753 M'. Aemilius (D),son of? M. Aemilius (B),-200
4754,AEMI4754 M. Aemilius (B),father of? M. Aemilius (65) Lepidus (cos. 285),-250
4755,LIVI4755 M. Livius (A) Aemilianus,son of? L. Aemilius (118) M. f. M. n. Paullus (cos. 219),-125
4757,CORN4757 -. Cornelius (339) Scipio Asiagenus Comatus,son of? L. Cornelius (324) Scipio (q. 167),-75
4760,CLAU4760 Ap. Claudius (13),son of? C. Claudius (302) Ap. f. C. n. Pulcher (cos. 92),-25
4763,CORN4763 -. Cornelius (227) Marcellinus,son of Cn. Cornelius (228  24) P. f. Lentulus Marcellinus (cos. 56),25
4768,CORN4768 P. Cornelius (cf. 238) Lentulus,father of? P. Cornelius (238) P. f. L. n. Lentulus Spinther (cos. 57),-50
4769,CORN4769 Cn. Cornelius (181) Lentulus,son of? Cn. Cornelius (217) Lentulus Clodianus (pr. 59),25
4770,CALP4770 Cn. Calpurnius (70) Piso,son of? Cn. Calpurnius (95) Cn. f. Cn. n. Piso Frugi (q.? 50),25
4771,CALP4771 L. Calpurnius (74) Piso,son of? Cn. Calpurnius (95) Cn. f. Cn. n. Piso Frugi (q.? 50),25
4772,CORN4772 P. Cornelius (cf. 70) (Balbus),father of? L. Cornelius (70) P. f. Balbus ('Balbillus') (q. 44),-25
4774,FLAM4774 -. Flaminius (11),married to M. Caecilius (45) Cornutus (pr. 43),25
4777,CORN4777 L. Cornelius (cf. 69) Balbus,father of L. Cornelius (69) L. f. Clu. Balbus (cos. suff. 40),-50
